comment,channel_name,date,like_count,dislike_count
Diamond VIP gratis! 𝐊𝐎𝐈𝐒𝐋𝐎𝐓 lagi bagi-bagi hadiah!👑,@MalamjumatMalam-e2l,2025-02-15 21:37:25+00:00,0,0
Mau tampil beda? Skin eksklusif 𝐊𝐎𝐈𝐒𝐋𝐎𝐓 bikin kamu makin pro!💯,@kachig-h1l,2025-02-15 21:34:21+00:00,0,0
"Don, clay, bobi udh pilihan tepat gk maen, kesian bang ler player mahal tpi gk bersinar gegara gendong tim trus 🎉",@abdillahfazri9557,2024-10-18 05:36:58+00:00,0,0
Tua tua x wajah anak zaman sekarang😂😂,@rasyah_official12,2024-10-13 08:15:01+00:00,0,0
🐄,@rasyah_official12,2024-10-13 06:35:31+00:00,0,0
Perez Laura Moore Kimberly Young Richard,@LuciusIngemar-b1v,2024-10-03 10:50:56+00:00,0,0
Thompson Daniel Johnson Kevin Jackson Donna,@DonaldCooper-l6g,2024-09-28 06:13:40+00:00,0,0
4:36:50,@fikri7469,2024-09-25 14:10:54+00:00,0,0
Sutsujin sang propesor,@FitriPujiati-u7o,2024-09-25 13:05:10+00:00,1,0
Kangen bang pior di mpl lagi nihh,@Latteejustforfun,2024-09-25 06:57:02+00:00,0,0
5:27:13 silahkan kalian ngocok pake desahan AWL,@KerupukWenak,2024-09-25 00:42:28+00:00,0,0
Rrq respect,@syro.ari4,2024-09-24 14:19:05+00:00,0,0
kebanyakan ngide rrq,@YANZZ.TIGREAL,2024-09-24 09:26:37+00:00,0,0
Sekarang gue tau kenapa Dyrenn pake Gatot wkwkwk itu pula waktu mau end game 3 Sutsujin sengaja ga clear minion cuma jalan jalan doang astagaa wkwk,@pansyparkinson-7,2024-09-24 08:46:43+00:00,0,0
5:20:17 RQQ Dryen sedang sarkas YGY😂,@HerrChess59,2024-09-24 05:27:36+00:00,0,0
09:41 🗿🗿🗿🗿,@hadesdemotv3103,2024-09-24 01:01:53+00:00,0,0
Liat rrq menit 9:45 perhatiin dayren buat angka berapa waktu lawan EVOS,@youtubeadtya7512,2024-09-23 23:22:50+00:00,0,0
ada yang nyadar sama ulti gatot dyreen freestyle gak.? nunjukin angka 9,@athomuhammad7857,2024-09-23 21:09:50+00:00,0,0
5:20:17 tau kan artinya😂😂🗿,@pesindrean2760,2024-09-23 15:47:20+00:00,0,0
"5:20:15  MIN...!!
POST MATCH RRQ VS EVOS GAME 3 PAS DYREN PAKE GATOT MENIT 09.45

PLEASE...!!",@Whoareyou-123-lol,2024-09-23 11:46:55+00:00,0,0
fjk,@flowgaming463,2024-09-23 08:31:52+00:00,0,0
si botol kalah 🤣,@arifstrya,2024-09-23 05:20:47+00:00,0,0
Rrq main serius ga sih,@bloodmonkey4241,2024-09-23 01:58:10+00:00,0,0
"di match ke 2-3 gua perhatiin emg rrq ngasih point, cba liat dri gameplay nya.. kya main main.. dri rinzz pake aurora fliker ke depan mukill bnyakk sih yg ngetroll di game rrq vs evos",@rzkygans5650,2024-09-22 18:04:43+00:00,4,0
SEMANGAT EVOS❤,@ardhaaa,2024-09-22 17:21:44+00:00,0,0
Setelah gw perhatiin Min kl onic kalah napa ga pernah ada kamera liatin anak2 onic seh..kl tim lain selalu di liatin..kenapa gtoo min???? Aneh jg yak wkwkwk,@mayari191,2024-09-22 15:42:05+00:00,0,0
ler senyum senyum ama rinz 😂,@Rroth25,2024-09-22 14:10:39+00:00,1,0
Lemah sekali....😅😅😅,@achmadnur9169,2024-09-22 14:00:43+00:00,0,0
"bukan cuman caster yg salah nebak buat RRQ VS EVOS ..
gua juga sama di predik ML 3000 coin hangus jing 🤣",@bg_aseng,2024-09-22 12:16:36+00:00,5,0
Kairi pakai kacamata kaya pemain bk*,@Fairuzkvarat,2024-09-22 12:02:20+00:00,0,0
Mampus ajg,@fasthand1747,2024-09-22 10:57:07+00:00,1,0
Baru kali ini liat tim menang tapi kek hina bngt wkwk,@bilalpamungkas5337,2024-09-22 07:26:45+00:00,0,0
kenapa setiap onic kalah ga pernah di munculin di room nya ya? manager nya kuat amat ampe bisa nahan kameraman utk ga ambil gambar di room nya 😂,@SinggihsiNgh,2024-09-22 07:08:07+00:00,0,0
"Hancur onic
Knapa onic sekarang nda pernah pake hero powernya selalu memilih atau coba coba hero akhirnya malah jadi bumerang",@SonycOei,2024-09-22 07:03:47+00:00,0,0
Kebanyakan gaya rrq akhirnya gini,@Azia02,2024-09-22 05:54:32+00:00,1,0
"Pada ngomongin koin, buat apaan sih itu koin asli dah sumpah ga ngerti gua ini",@yoga8840,2024-09-22 05:42:57+00:00,1,0
Keliatan banget kocak ngetroll nyaa,@amranx111,2024-09-22 05:40:50+00:00,0,0
Juara 4 kali tapi main kaya ank epikk,@Redmi-m5r8f,2024-09-22 05:25:39+00:00,0,0
Sengaja pada ngalah tu,@pujigaming0504,2024-09-22 05:15:55+00:00,0,0
https://youtube.com/shorts/zrf24bjvprc?si=7DpdxceK0HNPV9FP,@AfkJamud,2024-09-22 04:52:59+00:00,0,0
Wkwkwkwk rrq ngetrol cok hde kasi kesempatan ke evos dia wkwkw,@ibnumaulana1576,2024-09-22 04:37:43+00:00,0,0
Onic ngetroll,@delfiekaandriyani2632,2024-09-22 04:36:06+00:00,0,0
"Makasih buat tim rrq udh ngasih poin buat EVOS, thanks you❤❤❤",@WitaRiko,2024-09-22 04:10:26+00:00,2,0
😁,@aminpujangga5278,2024-09-22 04:04:43+00:00,0,0
gw rungkad 10.000 coin anying 😭,@zamaltzy122,2024-09-22 03:49:06+00:00,0,0
"petandingan 1:
32:41
1:09:14

pertandingan 2
3:36:49
4:18:36
5:03:37

pertandingan 3 (yg kalian sebut settingan, yahaha koin gw double padahal niat gw ah abisin aja dah)

6:47:57
7:27:41",@onecrashtm,2024-09-22 03:43:26+00:00,2,0
5 JT gua hilang😅 RRQ malah mabok kebayan kukira 2: 0 malah main²,@Donker-s5e,2024-09-22 03:35:37+00:00,0,0
gg,@gadaibpkbsyariah2846,2024-09-22 03:21:22+00:00,0,0
Sutsujin nya blunder trus,@LORD-ABBYS,2024-09-22 03:03:48+00:00,0,0
Uda kaya setingan...pertandingan ini ..team yg di unggulkan tiba2 smuanya tumbang lawan team papan bawah klasmen..🤣🤣🤣 ada apakah gerangan.,@arisqwll6720,2024-09-22 03:03:12+00:00,1,0
Game apa ini...game terbalik...AE kalah sama Dewa...RRQ kalah sama EVOS ....ONIC kalah sama rebelion...GAME TERBALIK APA INI,@abangIlham-f3t,2024-09-22 02:56:40+00:00,3,0
Selagi masih ada rezz ya kalah trus onic,@ZaadulHayaat,2024-09-22 02:29:04+00:00,0,0
Sengaja ini biar bunuh bunuhan yg di bawah.,@ahmadadhari7186,2024-09-22 02:26:37+00:00,0,0
Coach yeb jangan cukur kumisnya 😅,@rifalshaiii9329,2024-09-22 02:22:47+00:00,0,0
Ada apa dengan onic??,@FanztC,2024-09-22 02:19:24+00:00,0,0
MPL SETINGAN KOCAK KOCAK,@Knziee77,2024-09-22 02:00:55+00:00,1,0
P,@YoutubePrem-u1f,2024-09-22 01:58:16+00:00,1,0
"Kadang suka terpintas di pikiran,apakah ini SETINGAN??",@ajifirmantorotiwul2264,2024-09-22 01:52:32+00:00,3,0
what ini onic apa bukan gua nonton onic dari sesoen 10,@abuyubialghifary6770,2024-09-22 01:52:13+00:00,0,0
"1. Dewa vs Ae : koin rungkat
2. Evos vs Rrq : koin rungkat
3. Rbl vs Onic  : koin rungkat

Diluarr nurul semua pertandingan tanggal 21 september 😂",@DarD3rDor,2024-09-22 01:44:53+00:00,4,0
Rrq ngetroll di mpl😂,@bwx_musicproject,2024-09-22 01:41:53+00:00,3,0
"Entah kebetulan atau bukan, tapi match tim punya efek recall vs tim gak punya efek recall semuanya dimenangkan oleh yang punya efek recall. 

TLID (punya recall) vs BTR (gak punya), TLID menang
DEWA (punya recall) vs AE (gak punya), DEWA menang
EVOS (punya recall) vs RRQ (gak punya), EVOS menang
RBL (punya recall) vs FNOC (gak punya), RBL menang",@erlanyanuar6923,2024-09-22 01:34:30+00:00,17,0
kairi bucin,@Andyprasetyaaa,2024-09-22 01:26:59+00:00,0,0
Rawrrrrr,@nanikore8566,2024-09-22 01:25:21+00:00,0,0
"Ranger Emas : ""Wow Respect sekali dengan adanya Khezcute yang berani melakukan interview"" ga kaya YTTA, El Kabur wkwk",@netflix1147,2024-09-22 01:18:45+00:00,1,0
"Settingan anjoy, dari AE sampe ONIC
HILANG KOIN SMUA, 
Gak masuk akal 😂",@andrianofficial3277,2024-09-22 01:15:53+00:00,1,0
EVOS MENANG 2× BANYAK NGOCEH WKWK 😂,@FIRDAUSRamadan-kj3fi,2024-09-22 01:05:46+00:00,0,0
"titik terendah goldlaner, di solo kill KING MATT🔥",@babamobilelegend2144,2024-09-22 01:05:12+00:00,25,0
RRQ ternyata lagi bereksperimen,@davasadwitra6086,2024-09-22 01:05:01+00:00,1,0
"GBLOK RRQ, SOK SOK AN NYOBA HERO TLOL MALU MALU IN LAWAN EVOS KALAH😂",@aldoomaga,2024-09-22 01:00:34+00:00,0,0
Dapet kado ultah nih,@Pelen19,2024-09-22 00:58:13+00:00,0,0
Plis kang Waktu comeback kami butuh kamu😢 kemana kamu perginya?,@Ryan-vz1nm,2024-09-22 00:57:09+00:00,0,0
"3:08 👊🔥
IT'S FIGHTING BACK
IFL SEASON 2 MLBB WOMEN'S

MENANG Atau KALAH
TUHAN YANG ATUR

PERCAYA PROSESNYA

13:20 🥰 - 8:27:56 🥰
MONICA KHO IS BEAUTY REAL ✨",@sandiprayoga2082,2024-09-22 00:48:31+00:00,0,0
Pleasee ganti rezz nya.. semenjak masuk rezz kalah trusss,@algazali6165,2024-09-22 00:37:54+00:00,0,0
rrq kayanya udah fix playoff ga sih? jangan-jangan rrq ngasi peluang buat evos biar next nya easy win buat final atau semi,@dawaijordan432,2024-09-22 00:37:43+00:00,2,0
Mau bantai bantai lower kata si kuning gays😂😊,@junaediiskandar5081,2024-09-22 00:31:23+00:00,0,0
saya melihat bau bau politik,@MrMahatz,2024-09-22 00:25:27+00:00,1,0
"Rival kok ngebantuin, eh eh",@ian.90s,2024-09-22 00:14:17+00:00,0,0
Settingan semua.. 😂,@pasdositumorang1685,2024-09-22 00:01:21+00:00,1,0
king matt dib reng yu,@xavierusss,2024-09-21 23:48:23+00:00,0,0
RRQ sengaja kalah supaya sahabat lama masuk olah off😂,@muammarsyarif4695,2024-09-21 23:21:48+00:00,0,0
onic kuntul bwnget,@buahlecii,2024-09-21 23:20:22+00:00,0,0
Onic gak mau di camera klu kalah,@linklink3277,2024-09-21 22:56:05+00:00,1,0
"Coach nya kebiasaan main classic, jd nyoba hero. Di kira pemainnya kaya lemon semua gitu bisa dengan hero apapun.",@Badut_Official,2024-09-21 22:42:24+00:00,0,0
PLOT TWIST: MPL CARI VIEWERS BUAT BAYAR YANG MENANG MAKANYA ONIC RRQ DIBUAT KALAH SOALNYA MATCH MATCH TEAM PAPAN BAWAH NGANTUK KALAU DI TONTON😂,@anggaadin4744,2024-09-21 22:40:51+00:00,0,0
Rezz Out ..,@dedenskuyy15,2024-09-21 22:19:16+00:00,0,0
settingan.,@devikirwianti4055,2024-09-21 22:14:58+00:00,0,0
Onic jual game rrq jual game ...mahu bagi dewa sama Ae ngak lolos ..anjay sudah setingan hangus coin gw bangke setting,@RosliYusufRosli,2024-09-21 21:51:12+00:00,0,0
"Udah masuk play off aja.napa bingung
Ngasih poin sebelah aj",@arifanursantoso4227,2024-09-21 21:51:04+00:00,0,0
Bisa2 RRQ disusul TLID nih kalo RRQ ngetroll mulu,@30Menit-aja,2024-09-21 21:44:05+00:00,0,0
sengaja gak sih pada kalah 2-0,@MadanMadan-h5m,2024-09-21 21:40:56+00:00,0,0
"RRQ kalah:tetep lolos playoff
Evos menang:Tetep posisi 9
😂😂😂😂",@YAnzz-b3w,2024-09-21 21:33:12+00:00,0,0
Itu clawkun banyak emote banyak recal padahal rrq lagi ngprank kasian ke evos.,@Afifah_hdr,2024-09-21 21:28:59+00:00,0,0
Tlid menang evos gagal lolos playoff,@zanzatt_editzz,2024-09-21 21:22:56+00:00,0,0
Coach kheZ udah bilang kalau diatas pasti bakal di perhatiin tim lain dan juga kan nyoba draft,@zanzatt_editzz,2024-09-21 21:19:40+00:00,0,0
langsung pada intinya = 38:18,@highfps9362,2024-09-21 21:18:17+00:00,0,0
Kayanya sih sengaja ngasih poin,@NendiRiski,2024-09-21 21:18:11+00:00,0,0
GUA CURIGA SETTINGAN COKKK🤔,@LynnnGG323,2024-09-21 20:53:06+00:00,1,0
Something wrong with onic?,@bemyguess1636,2024-09-21 20:46:17+00:00,0,0
Menurunkan lutpi ke mdl  naikin rezz ke mpl sangat lah bagus dan cocok bgt. Gua kira rezz  bakal ngebuktin lawan rbl klo dia bkn hanya pelengkap😂😂,@konan938,2024-09-21 19:22:16+00:00,0,0
"Naahhh ini baru mantap nih... 
Akhirnya ada juga yg bisa ngimbangin gameplay KING EVOS
Tim lain juga kayaknya harus sering"" ngetroll nih biar bisa seimbang gameplaynya sama KING EVOS 😂😂😂",@rk_cloud,2024-09-21 19:19:01+00:00,0,0
Evos so bangga rrq sengaja kalah aja,@Rizkigaming-official,2024-09-21 19:15:34+00:00,0,0
Tebakan gua ternyata bener semua ya meskipun gw kingdom gw udh filing,@malfiyansyah4051,2024-09-21 19:15:15+00:00,2,0
coin prediksi gw 😢,@molly-rawr,2024-09-21 19:10:06+00:00,0,0
Hari ini game settingan semua biar keliatan seru MPL ID wkwkkwk kocak,@jinjun2897,2024-09-21 19:07:20+00:00,1,0
"Fix evos M1 is back, panggil onicph, apbren, liquidph, srg, evos butuh lawan yang sedikit dibawah evos 🔥",@honabe,2024-09-21 19:03:25+00:00,0,0
👍,@anggaprastiyo9593,2024-09-21 18:57:19+00:00,0,0
"Gw pikir udah playoff tetap membantai. Lakok gak serius main nya  rrq, hero aneh bngt gak jelas",@ahmdnuri78,2024-09-21 18:56:40+00:00,0,0
RRQ kalah buat dapat pelajaran & jg dapat amal kebaikan karna telah membuat player evos tersenyum 🤓🤓 Salfok sekilas Branz tertawa girang 😂😂,@kayla_xzy-b3x,2024-09-21 18:54:50+00:00,0,0
SOMBONG KALI RRQ,@Mapzh,2024-09-21 18:51:07+00:00,0,0
Wah seru nih esok malam,@andriarpan9156,2024-09-21 18:49:49+00:00,0,0
"Kali ini monica keren interviewnya, rapih
improve dia👍
Makasih MPL",@rsns12,2024-09-21 18:40:54+00:00,6,0
"RRQ kocak mau jadi next BTR season 12,,,perkasa di awal melempem pas play off 😅😅😅",@adamasinsan4523,2024-09-21 18:39:16+00:00,0,0
"plisss mainin buuts lagi, kangen sama gamplay waktu zaman buuts",@samsulrizal3692,2024-09-21 18:32:41+00:00,2,0
"ngapain mainin reez mulu, gk pernah menang dia main",@samsulrizal3692,2024-09-21 18:32:02+00:00,0,0
3 tim paling bawah menang,@feryirawan4235,2024-09-21 18:31:44+00:00,0,0
"Gpp
Pertahankan Rezz smpai akhir season
Lihat gmna onic dibntai truss
Klo gk mati dluan atau offside bkan rezz namanyaa
😂😂",@AB_CD157,2024-09-21 18:21:13+00:00,2,0
Recall2 sanz,@antriyanicimiwiw2056,2024-09-21 18:20:11+00:00,0,0
Evos specialis akhir musim😅,@johanisr4626,2024-09-21 18:13:07+00:00,0,0
Onic klh santuy bgt tu platih am playerny berasa apa bgt,@kuyangtampan6788,2024-09-21 18:12:23+00:00,9,0
Onic bentar lagi bangkit sabar aja oke 😊🎉,@VinoNugie,2024-09-21 18:06:02+00:00,4,0
Biasalah yang kalah menjelaskan 🤡🤡🤡,@ziman_khan08,2024-09-21 18:05:08+00:00,0,0
ONIC MAH UDAH KEBACA SIH CARA MAINNHYA JADI KALO KALAH PUN GA HERAN,@famzgaming1250,2024-09-21 18:02:26+00:00,0,0
menang 2x byk gaya,@anakharam6632,2024-09-21 17:57:00+00:00,0,0
3x KLH 2_0 ??? gak ada perubahan gak ada semangat untuk menang ONIC beda banget 🤕,@baronsafutra,2024-09-21 17:55:18+00:00,0,0
Mpl ph udh bisa ditebak pemenangnya kalau tim bawah vs atas. Tapi tidak dengan mpl id seruuu🎉,@gsendok4619,2024-09-21 17:50:53+00:00,0,0
nge troll nya kompak.. coin ambyar wkwk,@XLumens,2024-09-21 17:49:54+00:00,54,0
REZZ beban,@rezahafidz3450,2024-09-21 17:46:39+00:00,0,0
Bukan era onic😢😢😢,@Kang_ri3z,2024-09-21 17:46:22+00:00,0,0
RBL menang 2-0 berarti evos #9 lagi dong?😂,@Maulanahasansaid,2024-09-21 17:46:12+00:00,0,0
"Exp ganti, onic permainan acakan2 gini gak ada perubahan udh 2x KLH tetep jh gini mainnya 🤔",@baronsafutra,2024-09-21 17:45:32+00:00,0,0
Ada apa dgn malam ini woy dua tim atas kalah sama tim bawah😮,@Maulanahasansaid,2024-09-21 17:44:29+00:00,0,0
Kena mental ketika lawan rrq,@achmadulilazmy7900,2024-09-21 17:30:02+00:00,0,0
Sok asik monic,@rdprincedreamermlbb4906,2024-09-21 17:19:50+00:00,0,0
Troll rrq hehehe kasihan cok,@alikurmah5946,2024-09-21 17:18:15+00:00,0,0
Team lawak onic,@Dian-mh8ip,2024-09-21 17:17:46+00:00,0,0
"onik kalah= kamera gapernah diliatin.
giliran tim lain aja, dikasih liat kesedihanny",@budiprasetyo8822,2024-09-21 17:14:57+00:00,86,0
Era onic is over,@agneskala3059,2024-09-21 17:05:20+00:00,0,0
Papan bawah win semua cok 😂,@muhaiminpertanian221,2024-09-21 17:05:12+00:00,0,0
Onic jadi tim kecil ini.. dh prcya lah.. onic akan hilang arah.. dn onic EMG pantas kalah.. Krn onic EMG udh GK niat buat menang lwn manapun,@Kadu6-p3u,2024-09-21 17:04:24+00:00,0,0
"kairi sekali kena service sama sze, mainnya udah ga konsisten lagi",@zakyperkasa,2024-09-21 17:03:21+00:00,3,0
Poin ku aduhh😢😢😢😢,@kye_uwuw,2024-09-21 17:01:47+00:00,1,0
REZZ BEBAN SIH,@barokahcell4523,2024-09-21 17:01:09+00:00,0,0
"semoga jadi pelajaran kedepan agar RRQ bisa lebih baik dan improve untuk hero dan respect nya..  semangat RRQ.
semoga kali ini bisa juara MPL dan M6.",@takanii5417,2024-09-21 17:00:33+00:00,21,0
ADA YAK TIM YANG KALAH AMA #9 HINAA BANGETT 🤮,@novanbw174,2024-09-21 16:56:55+00:00,2,0
Ni kyknya mpl indo setingan,@KangRokhman,2024-09-21 16:53:42+00:00,0,0
Klasemen 8:14:50,@Bengkok-rq3yr,2024-09-21 16:52:59+00:00,0,0
Match rrq vs evos itu match mafia judi itu.keliatan bgt rrq ga ada agresif2nya sm sx kek biasanya.bandar judi menang byk itu dg kalahnya rrq.,@triisnana4642,2024-09-21 16:50:52+00:00,8,0
"Lebih gengsi elclasico daripada juara MPL
Ayo kingdom silahkan buat alasan yg tepat",@AspalGosong,2024-09-21 16:45:14+00:00,1,0
Kok ada tim yg kalah lawan #9,@sapukanaeru3827,2024-09-21 16:39:26+00:00,0,0
Kayaknya settingan ketu nya nih,@kholissimatupang7159,2024-09-21 16:37:45+00:00,0,0
"RRQ becanda. Mentang2 ada di puncak. Lu kalo uda puas dengan memuncaki klasemen, lu gak bakal dapet apa2 di M6",@paradoxgaming4713,2024-09-21 16:36:16+00:00,0,0
"Itu Kairi war di game terakhir ngapain wkwk Cuma liatin doang, kelamaan masuk war nya, udah 3 stack tapi masih sayang nyimpen ULTI wkwk malah tumbang duluan akhirnya 😂😂😂😂",@khanifikhsan,2024-09-21 16:34:32+00:00,0,0
"Di atas langit ada onic, tapi di atas onic ada BTR, TLID, sama RRQ wkwkwk",@eseich2980,2024-09-21 16:32:27+00:00,2,0
Kelaz tebakan pak pulung,@comotbooleh,2024-09-21 16:31:56+00:00,0,0
"Klo rrq nyumbang poin wajar sih.. Lah ini onic jg nyumbang poin, sengaja nih biar egvos ttp di #9 😂😂😂",@arga.juliansyah,2024-09-21 16:29:26+00:00,2,0
Drama MPL kah ini buat ngangkat mental tim papan bawah,@jawjawsetiawan4718,2024-09-21 16:27:49+00:00,1,0
Jangan jangan plot twist diakhir onic yang gak lolos playoff,@Bpkambal,2024-09-21 16:25:57+00:00,1,0
3 tim biru membara,@chougaming1890,2024-09-21 16:23:23+00:00,0,0
"nentot"" salah semua tebakan gw",@GerombolanPengangguran,2024-09-21 16:21:44+00:00,1,0
Mlam yg sial rungkad semua koin ku😭,@Danxka487,2024-09-21 16:21:05+00:00,0,0
Ini ceritanya ngambek kah sama bg muntun gara gara disuruh bubarin tim game divisi sebelah?,@penjigg,2024-09-21 16:18:38+00:00,30,0
Walau gua kingdom sejati tapi buat evos selamat atas 🎉🎉🎉kemenangannya,@reihanpratama6898,2024-09-21 16:15:17+00:00,4,0
Kayanya RRQ sengaja kalah soalnya evos di ujung tanduk,@fanse-espot,2024-09-21 16:14:20+00:00,1,0
RRQ grogi ada bos Riki nonton,@hasrulakunku8696,2024-09-21 16:13:10+00:00,4,0
"kalo yang interview nya monica jadi ga seru banget sumpah beda banget sama bude clara, kesan nya kaya so asik banget sama pertanyaan nya juga ga jelas",@farrr-hannn7750,2024-09-21 16:12:07+00:00,17,0
"Skit hti kn lu semua gw udh all in rrq pd bgt eh mlh klh,gw udh pd onic bgt eh malah klh",@Thisvetel,2024-09-21 16:11:46+00:00,1,0
ini gimana ceritanya papan bawah dikasih menang semua 😂 misteri point berbagi point,@azizirfan3501,2024-09-21 16:11:43+00:00,4,0
Kedatangan Rezz bawa sial,@IlenfTuasamu,2024-09-21 16:10:10+00:00,0,0
"Apa lah Onic ni,EVOS jadi ga naik 😔",@Ade.saputra20046,2024-09-21 16:10:04+00:00,1,0
"MENDING LUTPI DARI PADA REZZ , REZZ SERING OPSIDE TERUSS BIKIN NONTON KURANG GREGET (BAN REZZ)",@Mey.Nuraini,2024-09-21 16:09:07+00:00,15,0
Kecewa sama onic,@kevin_felicia8316,2024-09-21 16:08:36+00:00,0,0
"Onic udah habis masa..
Gagal msc 2024 parahh onic bukannya berkembang malah berkurang",@kevin_felicia8316,2024-09-21 16:08:05+00:00,1,0
Para papan atas tumbang semua,@husenrmik_husen,2024-09-21 16:05:36+00:00,0,0
Ooi kenapa tim2 besar bapuk malam ini😂😂,@Sulaiman_vr46,2024-09-21 16:04:49+00:00,0,0
Mkin lma tak jelas rrq bdoh,@dedeksunandar3106,2024-09-21 16:04:22+00:00,0,0
Kang menit mana nih,@aldinurdiansyah9120,2024-09-21 16:04:14+00:00,0,0
Kenapa tim2 bawah pada ngamuk gini semua brookk,@Wellpledbroh,2024-09-21 16:03:20+00:00,1,0
Onic lu kenapa anjr,@nananamiii,2024-09-21 16:01:06+00:00,0,0
kairi acuu😂😂😂,@Esa4454-1,2024-09-21 15:57:32+00:00,0,0
"FANS RRQ Anti fakta, lebih hina dari pada hina, di pijak pijak sama tim hina owkwowk",@Rbt12345,2024-09-21 15:55:42+00:00,11,0
rrq sama onic janjian kah cukk?,@claraaurlove,2024-09-21 15:54:49+00:00,0,0
"Evos sangat"" terpuruk, tp faktanya tim"" besar sangat kesusahan untuk menumbangkan Evos",@teguhpemunda9205,2024-09-21 15:53:14+00:00,1,0
Keren Dewa,@KamikaAyuhda,2024-09-21 15:53:07+00:00,0,0
"Kalau rrq sih okelah maybe nyoba draft sama strat baru, tapi agak kecewa dikit gua knp hazel ga main😭 sedangkan kalau onic gtw lgi gua🙄",@TwoOneMudaFish,2024-09-21 15:52:01+00:00,9,0
#9 oh ya tetep. Salam pahah,@Riyan-atj,2024-09-21 15:51:59+00:00,0,0
"Malam ini pecah semua😂
Pecah WS
Pecah LS
Pecah Winrate",@wingputra2644,2024-09-21 15:51:48+00:00,29,0
AWKWKWK BLOG ONIC,@PPQTAIANJINK,2024-09-21 15:51:42+00:00,0,0
"Nih tim bawah udh improve apa tim"" unggulan yg ngelawak anying 😂",@ekekekekekekk,2024-09-21 15:51:16+00:00,14,0
"permainan bandar, habis koin anjirrr",@fengshui88hoki,2024-09-21 15:48:26+00:00,3,0
Papan bawah pada menang semua😂,@Lionelferguso,2024-09-21 15:47:04+00:00,0,0
ngesakne cah gatau munggah panggung 😭😭,@imaseptiana3219,2024-09-21 15:44:33+00:00,0,0
Jangan2 permainan supaya coin para player mlbb raib karena pada salah prediksi 😂,@pakemtech6167,2024-09-21 15:44:14+00:00,0,0
Kocak rrq,@VizzAj,2024-09-21 15:44:05+00:00,0,0
Duo biru sedang membara🔥,@Wahyudin3773-l3l,2024-09-21 15:43:43+00:00,34,0
Biar seru kayaknya team papan atas nyumbang poin team papan bawah,@pakemtech6167,2024-09-21 15:43:17+00:00,2,0
RRQ mentang mentang dapet ngetrol anying,@RianbluesRian,2024-09-21 15:43:09+00:00,2,0
Pada kenapa dah rrq kalah sama evos. Lah ini onic kalah sama rbl,@AhmadFandiku,2024-09-21 15:42:21+00:00,0,0
Curiga gue Onic sama RRQ janjian wkwk,@hansandrew7961,2024-09-21 15:42:16+00:00,9,0
Setingan ketauhan,@belutlistrik01,2024-09-21 15:42:16+00:00,1,0
Onic kalah RRQ kalah,@khadafiadri3784,2024-09-21 15:40:39+00:00,0,0
"Kuntul koin prediksi di ml gw hangus semua, nebak rrq sama onic menang 2-0 udah all in malah pada ngelawak malam ini.😂",@miftahfuadi8623,2024-09-21 15:40:32+00:00,222,0
Rungkad Koin Gua Salah semua prediksi dari Jumat sama Sabtu😑,@gaktahusiapa2980,2024-09-21 15:40:25+00:00,5,0
"Di buat"" rrq",@muhibbuddin2117,2024-09-21 15:40:00+00:00,0,0
heran ah sama onic kecewa😭😭😭,@mantabxali7314,2024-09-21 15:39:15+00:00,3,0
MAKASIH ONIC UDAH BIKIN TETEP #9,@rimf1rexd874,2024-09-21 15:39:15+00:00,44,0
Match 2 & 3 game amal buat nyumbang poinn,@RizkinurfauziaAzahra,2024-09-21 15:38:34+00:00,25,0
ada apa dengan onic guysss 3 kali ls telor smua,@tiaraali6665,2024-09-21 15:38:19+00:00,2,0
"cuma ini yg bisa dilakuin sekarang, kangen nonton gameplay ler ya cuma bisa nonton replay replay nya",@Mhmmdrazivaditama,2025-05-08 13:26:32+00:00,0,0
7.47.23 mas ade memasak,@SHION-kl9jy,2024-10-30 11:48:10+00:00,0,0
RRQ YESSS,@yudiputra2946,2024-10-22 07:53:01+00:00,0,0
"Tauting itu di awal, kalo diakhir itu selebrasi, kalo taunting diakhir brarti lu norak",@abdillahfazri9557,2024-10-22 00:56:44+00:00,0,0
