comment,channel_name,date,like_count,dislike_count
"Liat map ntar dulu
Ungkit emwang nomer satu",@darelgibranalnathan1278,2022-08-16 12:52:21+00:00,1,0
"MAEN CUMA BUAT KALAH DOANG MAH, GUA JUGA BISA 🗿",@Meow5598,2022-08-16 12:22:41+00:00,0,0
CELIBOY RETRI JENGKOL #STOPTOLOL,@rafliadithiya5876,2022-08-16 10:48:28+00:00,0,0
"Pertama buta maps.
Kedua buta clear minion. 

Kalah secara tragis. Memalukan. Pendragon masih bingung mainnya..

REKT. OURA. DONKEY mengatakan BUTA MAPS.",@updategameofficial,2022-08-16 10:27:04+00:00,0,0
Macan putih mungkin fans emyu,@muhammadfakhrizaki,2022-08-16 08:09:57+00:00,0,0
2:13:55 CEMAS KAU DEKK,@maryanibta5159,2022-08-16 04:29:46+00:00,0,0
AE : Kita mw M4 🤏🤣,@petruspakpahan187,2022-08-16 03:49:46+00:00,0,0
Kunci yg aku lihat diaura. Karena esme/fluffy selain Kabuki.,@lnafifah2537,2022-08-16 03:06:57+00:00,0,0
"5:08:11 🔥👊🔥
Eka Gustiwana X Junno - WE OWN THIS
Original Song For MPL Ladies

Sobat Ladies,
Mari Berkumandang Nyanyian Indonesia Raya

41:22 🇮🇩 🇮🇩 🇮🇩
Indonesia Raya (Indonesia Anthem)

Dirgahayu RI Ke 77 ✊

17.08.2022 🇮🇩

Official New Sponsor MPL Ladies :

0:08 Head & Shoulders",@sandiprayoga2082,2022-08-16 02:58:13+00:00,3,0
"Epos epos  ,pendragon maenya kureng",@tisarmahendra5553,2022-08-16 02:09:39+00:00,0,0
Mapnya belum kedownload yak wkwk,@arkkkk34,2022-08-16 01:29:29+00:00,0,0
Celiboy vs 9,@andyohashira,2022-08-16 01:08:33+00:00,0,0
MACAN TEPOS AUNGGGGG 😂,@wilkiandsmile,2022-08-15 20:40:10+00:00,1,0
"1:25:06 - 1:27:30 Teriak"" Heboh
2:13:57 Cengo + Malu Pura"" Liat Hp",@Nezzyxv,2022-08-15 16:46:12+00:00,4,0
Tanpa squad M1 evos ngampas ternyata 😂,@ahmadramdhani6381,2022-08-15 15:36:00+00:00,0,0
"puyeng kepalaq dnger komentatornya..mnding diem ajbd
ech",@crisdian25,2022-08-15 15:35:51+00:00,0,0
MVP : MINION naik tahta '-',@Mela.P,2022-08-15 14:21:18+00:00,0,0
"Salfok sama suporter AE yg ngebacot sampe menggebu2,, gimana Nasib nya pas End Game RRQ 2-0 AE ya,, nyari2 kok ga ada kamera yg nyorot🤔",@odonkngevlog9262,2022-08-15 14:11:43+00:00,0,0
"Perhatikan baik baik sebelum Kabuki push sebenarnya pendragon udh lihat tpi Kabuki narik ke arah rumput dan di situ pendragon dah gak lihat karena Kabuki masuk ke rumput Kabuki ,mungkin pendragon ngiranya Kabuki balik eh gataunya balik lgi buat split push",@maingame309,2022-08-15 13:49:28+00:00,1,0
Pro player aja buta map gesya chuakzzz,@wawanikwan6177,2022-08-15 13:42:31+00:00,0,0
-1 map sejarah,@sa_rhnd,2022-08-15 12:56:57+00:00,0,0
"Bagi yang Butuh informasi wisata 
di bawa ini,
- pinisi Resto Ranca bali ciwidey bdg
- Green Grass Cikole lembang
- Cafe Gunung ciwidey 
- Kawah Reganis ciwidey
- Curug Tilu Eco park Ciwidey
- Situ patenggang ciwidey
- Istora jatiluhur pwk
- Waduk Jatiluhur pwk
- Villa pondok wanayasa pwk
- Hutan Pinus cikole lembang
- victoria Harbour Hongkong
- Tangkuban Perahu
- Asstro Highland subang
- Curug Sodong Cileteuh sukabumi
- Kolam Renang Jaya Tirta pwk
- Kolam Renang Cisabuk Pwk
- Flora D'Castelo
- Curug Tilu pwk
- Kolam Renang Green valley pwk
- Hidden Valley Hills
- Mesjid Tajug Gede Cilodong pwk
- Kolam Renang Tajur indah pwk
- Kampung Kahuripan Cirangkong pwk
- Kolam Renang Kahuripan Tirta wanay
- Cikao park pwk 
- Villa Ar Rozak cihanjawar pwk
- Sarae Hills Bdg 
- Curug Cijalu 
- Situ wanayasa pwk
- Kolam Renang Cek Tse Long pwk
- Kolam Renang Artana 
- Capolaga 
- Taman Batu pwk
- Kolam Renang Cihanjawar 
- Ujung aspal 
- Curug Cipurut pwk 
ini link nya 
https://youtube.com/channel/UCs2sBZgGfXoeu2hjYPhQIzQ
akan upload tiap hari ya insyaallah",@rijallaksana7524,2022-08-15 11:34:40+00:00,0,0
Minion nya ketutupan sejarah kali jadi ngak liat😅,@azamwaud5863,2022-08-15 10:39:08+00:00,0,0
"Ketika para Pro player pun buta map 🤣 dapet lord, base luluh lantak",@komarchucky3456,2022-08-15 10:30:35+00:00,2,0
"Official Partners Coach MPL Ladies :

8:58 AXE

The Passion Our Spirit Moment ! 🔥

See You At
Unipin Ladies SEA Cup 2022",@sandiprayoga2082,2022-08-15 10:18:23+00:00,6,0
"5:33 🥰
Matt & Maxxx (Bigetron ALPHA)

The Player Idol Generation
For Cinny & Chel (Bigetron ERA)

Bank Partners In Bestie :

1:30 Livin Mandiri",@sandiprayoga2082,2022-08-15 10:04:15+00:00,0,0
Jual piala beli MAP,@izaky2748,2022-08-15 09:56:17+00:00,0,0
Semoga Final Aura masuk .,@rikmannurdin7403,2022-08-15 09:07:32+00:00,1,0
"SEBUAH PERBEDAAN EKSPRESI DARI FANS ALTER EGO DI MPL ARENA 
BEFORE : 1:14:58
AFTER :  2:13:55",@daniel_whyyyy,2022-08-15 08:47:35+00:00,1,0
P,@indraapriana1269,2022-08-15 07:36:42+00:00,0,0
2:13:57 Jadi Bahan Meme,@Nezzyxv,2022-08-15 07:30:39+00:00,2,0
#lemonout,@pejuangterjal9553,2022-08-15 07:21:57+00:00,1,0
BAN MINION 😁,@subtittleindonesia5515,2022-08-15 07:17:56+00:00,0,0
1:54:20,@happymood8061,2022-08-15 07:13:15+00:00,1,0
Lemon mana Lemon coach huuff,@tonipurba9743,2022-08-15 07:11:29+00:00,0,0
"Pindah dukungan rrq tinggal kan, AE goo",@tonipurba9743,2022-08-15 07:11:14+00:00,0,0
Cara ngirim titok fi mpl gmn bang,@ariaguero1582,2022-08-15 06:28:52+00:00,0,0
1:54:20 muka lemon,@jalufebrian7359,2022-08-15 06:05:14+00:00,1,0
"Pas bagian kuis ko pada gtau si pdhal kan mereka orang orang penting yg memperjuangkan kemerdekaan
Hadeuhhh miris ni",@alfahriabdulkadir7192,2022-08-15 05:59:16+00:00,0,0
"Definisi beda pilot beda play style
Pendragon make esme mau ngekill kabuki, ga ngeclear minion, evos kalah
R7 make esme mau ngeclear minion apapun gimanapun caranya, mau nahan biar ga di end minion sama ling, RRQ menang",@gilanganugrahfajar5502,2022-08-15 05:33:06+00:00,2,0
"Evos bagus...
Di mdl",@sekelasholywood7656,2022-08-15 05:30:29+00:00,3,0
Cara end game pertama aura lawan evos ngingetin gw sama cara end RRQ Mika lawan bigetron era dan hero yg dipake kabuki sama persis kyak quinnie di game itu,@gilanganugrahfajar5502,2022-08-15 05:17:57+00:00,2,0
"LAGI FOKUS BAG BIG BUG
SAMPE LUPA KALO BASE TURRET MAU AMBRUK",@Wazzup666_,2022-08-15 05:17:43+00:00,0,0
pentdragon mapnya ktutup buku sjarah,@davidrenggan7055,2022-08-15 05:10:32+00:00,0,0
"Official Smartphone MPL Ladies :

8:28 Samsung Galaxy A Series

Official Sponsor MPL Ladies :

0:08 Head & Shoulders

1:05 JBL Quantum

2:00 Secret Lab

Sobat Ladies,
Kita Berkumandang Indonesia Raya ! 😉

41:22 🇮🇩 🇮🇩 🇮🇩
Indonesia Raya (Indonesia Anthem)

Semoga Pahlawan Indonesia
Bisa Mengharumkan Nama Bangsa Terbaik

Official Super App :

9:13 Grab Food

BIGETRON ERA Dan RRQ MIKA (ID 🇮🇩)

Semangat Respect Terus
Di Unipin Ladies SEA Cup 2022

30:16 🔥✊🔥
MPL LADIES : WE OWN THIS ! 👊",@sandiprayoga2082,2022-08-15 01:45:47+00:00,3,0
Lawak Tod evos,@muhamadanwarfahmi6100,2022-08-15 01:19:31+00:00,0,0
Gimana yach perasaan fans AE yg teriak² sambil berdiri pas albert di kill 🤭 terus hasil akhir AE tumbang 🤣 masih lag 1 aja teriak²,@achmedelshaarawy5257,2022-08-15 00:48:29+00:00,6,0
1:54:20 😳,@cezskaofficial,2022-08-15 00:34:37+00:00,3,0
Map nya ketutupan sejarah sihhh,@kontolodon5398,2022-08-15 00:18:56+00:00,0,0
"Sangka baik aj.. mungkin gerobak nya pakai spel furify,makanya lolos dari selangkangan esme",@mustafashaleh4150,2022-08-15 00:08:47+00:00,0,0
2:13:57 epic momentos,@matngapak,2022-08-15 00:06:48+00:00,25,0
"-1 map , map nya ketutupan sejarah🗿
Sejarah elite , masa depan sulitt🗿🐔",@rizkidwikurniawan6114,2022-08-15 00:03:37+00:00,12,0
TUTOR LIAT MAP DIMANA BANGGG 👻,@TheJawirs,2022-08-14 23:43:18+00:00,0,0
43:30 pertemuan antara suami dan suami😋😋,@Floocnstr,2022-08-14 23:39:02+00:00,0,0
"Menurut opini gw team yg perform nya ada peningkatan cuman aura & ae,kalau onic ama RRQ masih konsisten kek season lalu.Yg merosot dan makin membadut cuman evos AOWKKWK untung masih ada btr,rbl,geek,kalau gak ada 3 team itu gw yakin evos dengan performnya yg makin down kek sekarang bisa² gak masuk playoff.JANGAN SERANG AKU FAMSUDIN,INI OPINI PRIBADI GW AJA PEACE✌️🥚",@lanzD,2022-08-14 23:35:49+00:00,0,0
"GG RRQ NT AE, GG AURA, NT EVOS, BISA YOK EVOS BARU AWAL AWAL INI, #EVOSROAR HARUS LEBIH KOMPAK LAGI EVOS, AYO BISA!!! KALIAN PASTI BISA , SETIDAKNYA TOP 3, AYO EVOS",@liviamargarita2834,2022-08-14 23:19:08+00:00,1,0
🤡,@dubvisionml621,2022-08-14 22:43:09+00:00,0,0
Bocah Bocah Mekanik di Turunin Di MPL jadi gini. Memalukan sx kekalahan nya Di game 1 Split Push. Lebih memalukan lagi yg end game di game 2 MINION. Mekanik Doang MAKRO MINIM .,@JoseJunior-rk9ff,2022-08-14 22:02:52+00:00,0,0
KELAS ALL TEAM!!! JGN LUPA CEK YOUTUBE FANDOMS ID JUGA!!!,@fandomsid4743,2022-08-14 21:43:09+00:00,0,0
Mungkin kali ini macan berubah jadi badut MPL🥸,@tomidaeli8401,2022-08-14 21:42:06+00:00,0,0
Yg tlol si leo  ms d pke aje,@mahesarendy3366,2022-08-14 21:38:30+00:00,0,0
Fucking noob evos,@jebra4002,2022-08-14 21:38:12+00:00,0,0
Ban Minion,@derahman2952,2022-08-14 21:19:13+00:00,0,0
AURA🔥🔥🔥🔥🔥,@JordanBlackLive,2022-08-14 21:15:39+00:00,2,0
Evos lawakk 2 game lol semua,@irvantoreto5150,2022-08-14 20:53:07+00:00,0,0
WHA A YU DUWING? kalo kata bejon.,@ilhamibrahim7078,2022-08-14 20:47:52+00:00,0,0
4:38:56 di push minion awokawok,@lannzy6127,2022-08-14 20:23:48+00:00,1,0
Casternya kebanyakan cerita cerita sendiri di banding fokus ke game.bintang 1,@cctvseinkiri8855,2022-08-14 20:21:39+00:00,0,0
Map nya ketutupan sejarah CUAAAAAAkKKKKKSSSS,@vinobastian4802,2022-08-14 20:13:53+00:00,0,0
MENDING EVOS ICON NAIK MPL DAH SUMPAH,@ndun8971,2022-08-14 19:53:44+00:00,0,0
"Lihat muka fersik sok paling senior,,jago aku nih dalam hatinya wekewek...",@onicid2754,2022-08-14 19:44:11+00:00,1,0
Sekarang bukan era evos adik adik,@yogifernando221,2022-08-14 19:28:10+00:00,2,0
T evos tevos,@kakek_chan,2022-08-14 18:53:19+00:00,0,0
Emwangg Chuaakkks😱🤡,@kipasmaspion228,2022-08-14 18:48:04+00:00,0,0
"Bajan mainnya aneh njir takutan jadi tanker wkwkwk mending mainin tuh yg laen² kayak vanstrong dreams tazz dlar juga..... hadeh nyari tanker gini amat evos, punya tanker terbaik jadi camat trus di farewell chuaakkssss",@abcdefghijklmnopqrstuvwxyz5404,2022-08-14 18:47:16+00:00,0,0
Knp gk trending,@user-re6ju5yz7g,2022-08-14 18:45:15+00:00,0,0
GG banget asli aura gua yakin aura bakal top3 mpl season ini,@azkailhamfaza25,2022-08-14 18:39:49+00:00,30,0
Evos tấu hài à 😂,@nhapthongthien2,2022-08-14 18:30:46+00:00,1,0
"Kalah sih kalah, tapi yg END nya itu lohh 🤣😆
M1(NION) MVP 😂🔥",@joshP157,2022-08-14 17:58:08+00:00,26,0
"Pendragon sama mbah bajan, ganti aja",@herrychanel3551,2022-08-14 17:49:04+00:00,0,0
MU+EVOS=LAWACK,@mohdapatraffi4533,2022-08-14 17:47:31+00:00,0,0
pagi liat MU malam liat IFOS hari minggu full ngakak🤣🤣,@urfavGino,2022-08-14 17:40:43+00:00,4,0
"Seruan evos lma, dri pada yg skrng, pemainnya",@sandibae05,2022-08-14 17:32:33+00:00,0,0
Evos sekarang hanyalah sebagai kelinci percobaan parah gk seperti evos yg dulu,@Laskarmanunggal_official,2022-08-14 17:27:22+00:00,0,0
saya kira epic doang yg buta map,@yamikage20,2022-08-14 17:06:42+00:00,0,0
"yang hebat bukan nama evos nya, tapi player nya. yang harusnya dibanggain player m1 nya bukan evos nya. liat faktanya player evos sekarang. Bocil terlalu fanatik ke epos giliran udah kek gini gak terima di hujat semua orang",@lutfineotech8184,2022-08-14 17:05:17+00:00,0,0
"Gw sih berharap lemon maen terus di wawancarai bude, pecaahhh lah sudah hahaha",@MrKncr-yn8vj,2022-08-14 16:24:50+00:00,0,0
Pendragon ganti aja napa,@alfianbarik6969,2022-08-14 16:10:34+00:00,0,0
"draft pick jangan achil, sangat menjerumuskan tim",@ariyantosalim2396,2022-08-14 16:08:21+00:00,0,0
Sejarah di hancurkan oleh Minion 😁,@gegexml,2022-08-14 16:03:56+00:00,2,0
2 kali -1 map🤣,@Moonsann1,2022-08-14 15:59:54+00:00,1,0
"semakin hari semakin hancur aja game play nya evos
kecewa sama roster sekarang",@Xiaoyan-90,2022-08-14 15:59:25+00:00,0,0
"Aura gausah sok jago bisa gak? Lawan bot di mpl aja sombong, ni admin youtubenya juga bego, aura lagi latihan malah di publish.",@belisaachuyyy759,2022-08-14 15:56:57+00:00,0,0
1:54:21 Momen Langkah .. cek sndri.,@hendrarenaldhy1782,2022-08-14 15:55:44+00:00,2,0
Ini R7 yang jago apa celiboy yang Indomaret 😂😂😂😂,@achmadipedro9692,2022-08-14 15:50:03+00:00,0,0
Udah mah map nya ketutup sejarah ditambah match ke 2 di end minion 🤣🤣,@bloodgamers3989,2022-08-14 15:43:12+00:00,6,0
"Maaf nih bukan nya sistem ban global ya...kok AE masih bisa fix paquito...???
Yg tau dan ngerti tolong jelasin dong",@almajid_alfarth,2022-08-14 15:39:08+00:00,0,0
Kyk final mpl,@sabdopalon6107,2022-08-14 15:36:32+00:00,0,0
"Minion nya ga keliatan bang, ketutup Map-nya sama sejarah 🙈",@irfanaarrdian,2022-08-14 15:35:45+00:00,0,0
"lah itu esme ngapain linglung mukill, ngejar kabuki lolosin minion 1 gg deh minion.",@anjarsedangapa6476,2022-08-14 15:33:31+00:00,0,0
Tante esme suka nyuri hati lordd🤣🤣,@zaidarkanrafiehasibuan286,2022-08-14 15:14:13+00:00,0,0
YG PENTING PUNYA M1 😡😡😡🤬🤬🤬🤬🤬🤪🤪🤪🤪🤪🤪🥴🥴🥴🥴🥴🥴🥴🥴🤮🤮🤮🤮🤮👎👎👎👎👎👎,@kekuatanmc9703,2022-08-14 15:11:52+00:00,0,0
Mampus lu vos evos,@lintangryk6357,2022-08-14 15:03:51+00:00,0,0
pembalasan dalam sejarah....kenak evos yg buta map...😅😅😅,@arijuan5222,2022-08-14 15:01:33+00:00,1,0
Kalo sampe kaga juara berarti coach nya yg bermasalah,@jakatrans667,2022-08-14 15:00:17+00:00,1,0
Wkwkwkw map woy buta map. Kek qnqk epic aja 🤣🤣🤣🤣,@ahmadalfatih2509,2022-08-14 14:54:46+00:00,0,0
Ko evos kalah lagi sama aura?,@nawfalpratama4794,2022-08-14 14:49:12+00:00,0,0
1:27:31 ni orang kenapa?? siapa??,@hahahabangsat7988,2022-08-14 14:46:55+00:00,2,0
1:54:20 Momen Lemon Ketangkap Kamera Ngaca Ke HP & Malu,@Sahhh8,2022-08-14 14:41:40+00:00,15,0
Gg rrq,@adeliarahma4696,2022-08-14 14:40:37+00:00,0,0
Kmren RRQ ngeprank lawan geek malah di remehin sama fans AE skrg giliran AE kena prank wkwkwkwk,@Fadlee80N3,2022-08-14 14:31:30+00:00,11,0
"EVOS BE LIKE:
GUA GAK SAKIT KALAH, GUA MALUUUU
(WKWKWKWK DI END MINION 🤣🤣🤣)",@dikkisaefulanwar8854,2022-08-14 14:29:13+00:00,11,0
Rrq dan AE adalah team ya kelaz,@rizalgheri887,2022-08-14 14:23:08+00:00,3,0
Pendragon ga pernah ke backup sama temen lainya,@mlbbglobal5152,2022-08-14 14:22:02+00:00,0,0
jangan bahas emwang lagi ya ... kan roster world udah pensi,@pandifs7155,2022-08-14 14:12:59+00:00,0,0
"klau kyg gni gk bkalan evos msuk final mpl s10.!!main terlalu monoton, permainan kurang opjektif, terlalu ikut permainan msuh",@alafamily3427,2022-08-14 14:07:46+00:00,0,0
Hari ni team besar menang 2-0 ygy,@inggramahendri2087,2022-08-14 14:04:07+00:00,0,0
EVOS BUTA MAP CHUAKKK,@mhmddandi6396,2022-08-14 13:58:38+00:00,1,0
Kukira menang ternyata kalah alter ego go to lobby 2-0,@REDzeus_official,2022-08-14 13:56:13+00:00,2,0
"""mau Tanya kenapa ya evos selalu Di hina oleh tim lain selain onic apa iri kah onic dan evos punya sejarah""tanya",@titan_akbar2815,2022-08-14 13:53:52+00:00,1,0
JUAL AJA ITU ITF BUAT BELI MAP AWOKWOKWOK,@akeoofficial1213,2022-08-14 13:53:20+00:00,0,0
1:54:20 wkwkkw,@PatttKudaranaiNa,2022-08-14 13:53:10+00:00,0,0
Fans nya nangis tuh pasti,@JPLLOfficial,2022-08-14 13:50:59+00:00,0,0
"Juara m1 tapi playernya udah mantan semua...
Mantan badut tapi playernya semakin solid... 
Apakah title akan tertukar??
Mantan juara menjadi calon badut?
Mantan badut menjadi calon juara??
Akankah??",@akagamizhofyanz4420,2022-08-14 13:50:54+00:00,14,0
"Jgn jumawa kau AURA, cm menang lawan tim MDL aja 😁",@eheheh5746,2022-08-14 13:49:11+00:00,0,0
Evos ga pengen ganti coach gitu?,@badasschow9873,2022-08-14 13:46:33+00:00,4,0
Yg aku sukai di evos cuman REKT sekarang terserah kalian mau hina 😅 aku pensi dari gamenya,@bangbovace2693,2022-08-14 13:46:06+00:00,2,0
Empuss empusss,@yahahahahayyukkk373,2022-08-14 13:45:55+00:00,0,0
MAP NYA KETUTUPAN SEJARAH,@doniirawan2643,2022-08-14 13:42:24+00:00,0,0
CASTER PERTANDINGAN EA VS RRQ BERAT SEBELAH AMNJNG,@badutgaming2588,2022-08-14 13:41:02+00:00,0,0
Evoss sekarang jadi ke gini.,@fadilahalfacru9551,2022-08-14 13:39:14+00:00,0,0
"Clover bisa main gak sih, dari kemaren jelek banget mainnya kok masi dimainin org itu.",@biasagaming6049,2022-08-14 13:32:25+00:00,0,0
minion mvp,@genn1142,2022-08-14 13:31:17+00:00,1,0
"#LUPAKAN_SEJaraH! 😭 

Kebanyakan BUCIN EVOS",@riskiainurozi1898,2022-08-14 13:30:28+00:00,0,0
EVOSSS.... miaw,@irwanginting_3914,2022-08-14 13:30:22+00:00,0,0
1:54:22,@nadinnihayafazrin6470,2022-08-14 13:29:11+00:00,3,0
Keren parah rrq vs ae👏👏,@adigunawan8663,2022-08-14 13:28:50+00:00,5,0
"Match 1: M1(NUS) Map
Match 2: M1(NION) MVP

Terima kasih pendragon karena match 1 udah ke mid mau clear minion si kabuki malah balik ke lord terus mukill ke kabuki pengen dapet maniac di match kedua pas gerobak pada mukulin base",@LC-ll5ir,2022-08-14 13:27:26+00:00,60,0
1:54:22,@aimarathallahputra1339,2022-08-14 13:24:24+00:00,0,0
01:54:20 LEMON EPIC MOMENTOD,@AzrLana,2022-08-14 13:23:56+00:00,83,0
Piala m1nya nutupin map ya kak?,@hmn6913,2022-08-14 13:21:54+00:00,1,0
BANYAK BADUT SEJARAH🤡🤡🤡🤡,@jdyyy25,2022-08-14 13:20:08+00:00,1,0
Jauh banget kwalitas roaster evos sekarang sama aura.,@Bannbani,2022-08-14 13:19:27+00:00,9,0
Gak ada yg gantiin makro nya REKT,@ilhamriskiandika5921,2022-08-14 13:18:51+00:00,1,0
"Ban hero ❌
Ban minion ✅",@ayonoputrasulunk6616,2022-08-14 13:18:46+00:00,10,0
Cuma mau bilang satu kata aja MEMALUKAN,@Ajivlog9950,2022-08-14 13:16:50+00:00,0,0
Di end Minion wkwkw..AI kah,@ferdiansyah1617,2022-08-14 13:16:38+00:00,0,0
MAP NYA KETUTUPAN SEJARAH,@harrisirfan5316,2022-08-14 13:16:27+00:00,0,0
1:54:26 Wkwkwk 🤣,@yusuftamfan9367,2022-08-14 13:16:16+00:00,6,0
Momen langka lemon 01:54:20,@Flakla,2022-08-14 13:15:05+00:00,20,0
"SEMANGAT EVOSS,,, KARENA TUGAS BADUT ADALAH MENGHIBUR",@DuniaaFYPedia,2022-08-14 13:14:30+00:00,57,0
Tetep repeck aja bro,@dindaps343,2022-08-14 13:13:02+00:00,0,0
"1:25:08 😲😲😲😲😲😲
2:13:55 🥶🥶🥶🥶🥶🥶🥶",@rifkynuh3001,2022-08-14 13:12:48+00:00,25,0
Hari ini sangat lawak tim yg kalah,@ahmadfa2257,2022-08-14 13:11:33+00:00,8,0
085 itu kda ato nomer indosat?,@jojomilanooo,2022-08-14 13:10:03+00:00,0,0
"""BUAT EVOS LEGENDS COBA KALAHIN DRAFT COACH GUA"" 🗿",@Rexvydavinci,2022-08-14 13:09:29+00:00,17,0
"Buta map is real...
Buta map is real...
Kasian deh loooo
😂",@MikaLauren,2022-08-14 13:09:07+00:00,0,0
"Bukan maen buta mapnya 😂
Kembangin lagi yok 😂",@hayase_noa,2022-08-14 13:09:03+00:00,0,0
"—————·MATCH 6·–————
🇮🇩 ALTER EGO vs RRQ HOSHI 🇮🇩

Keys to victory ALTER EGO = 48:51
Keys to victory RRQ HOSHI = 49:27

• Game 1 • 

Draft = 54:24
Play = 1:03:24 (31 menit 41 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 1:39:31
Kill participation = 1:40:28
MVP = 1:41:26
Highlight = 1:41:55

———————————————

• Game 2 •

Draft = 1:49:36
Play = 1:59:49 (13 menit 5 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 2:20:28
Kill participation = 2:21:15
MVP = 2:22:08
Highlight = 2:22:38

Mic check pemenang = 2:23:45

——————·MATCH 7·—————
🇮🇩 EVOS LEGENDS vs AURA FIRE 🇮🇩

Keys to victory EVOS LEGENDS = 3:27:06
Keys to victory AURA FIRE = 3:27:44

• Game 1 • 

Draft = 3:31:26
Play = 3:40:32 (19 menit 47 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 4:04:50
Kill participation = 4:05:14
MVP = 4:05:47
Highlight = 4:06:21

———————————————

• Game 2 • 

Draft = 4:12:59
Play = 4:22:42 (16 menit 35 detik)

(Play dulu kalau engga mau ke spoiler)

Results = 4:45:58
Kill participation = 4:46:55
MVP = 4:47:58
Highlight = 4:48:43

Mic check pemenang = 4:49:55
———————————————
KLASEMEN = 4:54:10
Jadwal minggu ke-2 = 5:03:00
———————————————
Usn MLBB = Zidgarx",@foxysvt6758,2022-08-14 13:08:17+00:00,401,0
No Dlarsky Evos Jadi Kucing 🐈,@pratama2453,2022-08-14 13:06:25+00:00,0,0
HOHOHO🤬,@ridhowe,2022-08-14 13:05:59+00:00,1,0
Ingat M1 adanya di GPX ya adick adick 🤣 match 1 buta map match 2 dipush minion 🤣🤣🤣🤣 mau heran tapi EVOS,@syahrulsetiawan6113,2022-08-14 13:05:32+00:00,1,0
M1nion nih bos senggol dong,@TaufanLaksana,2022-08-14 13:05:13+00:00,0,0
Pendragon tolol,@agiloky4374,2022-08-14 13:05:06+00:00,0,0
"Match yang sangat menghibur, apalagi pas di end sama Brody dan Minion 🥰😘",@ryzekage,2022-08-14 13:04:44+00:00,120,0
Gile dh kek player epic MAPNYA di belakang layar🤡,@lg_ilyas,2022-08-14 13:04:31+00:00,4,0
faktos ges Geek Fam > AE,@fadilputrayogi6455,2022-08-14 13:03:48+00:00,0,0
"POSITIF THINKING AJA, MUNGKIN MAPNYA KETUTUPAN SEJARAH",@wilbert3680,2022-08-14 13:03:24+00:00,593,0
Maniac hoki🤣,@bisamereund5521,2022-08-14 13:03:15+00:00,0,0
EVOS TANPA SQUAD M1 HANYA SEBATANG KARA WKWKWK😂😂,@zonasticyt1849,2022-08-14 13:02:13+00:00,15,0
"Yaelah tepos tepos percuma beli player ph mahal mahal kalo gak di mainin buang2 duit aja,udah gitu buta map kalah di end ama minion hadeh sangat memalukan sekali punya piala m1 kok kalah ama minion,butap map lagi kalah ama aura lagi lain kali map nya di besarin ya meow meow",@Ken-yq9dv,2022-08-14 13:01:44+00:00,6,0
"Nt Evos
Gg Aura",@yansyahganteng4489,2022-08-14 13:01:05+00:00,0,0
AURA>>>>>>>> SI BADUT🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡🤡,@brilliantemeralld7407,2022-08-14 13:00:05+00:00,2,0
"Game 1 buta map
Game 2 buta minion
Mau heran tapi EVOS 🥴",@jericko009,2022-08-14 12:59:39+00:00,35,0
Ingat menghina itu mudah,@TheArsene,2022-08-14 12:59:36+00:00,0,0
RATA KIRI🗿,@Xmigooo186,2022-08-14 12:58:58+00:00,0,0
epos tolol,@lodongans9997,2022-08-14 12:58:49+00:00,0,0
Intinya epos🤡🤡🤡🤡🤡,@venz2012,2022-08-14 12:57:37+00:00,0,0
M1 minion,@fredrinnml3200,2022-08-14 12:57:15+00:00,0,0
"AURA VS ""AI""",@harrisirfan5316,2022-08-14 12:56:56+00:00,8,0
bener ramalan Gus Samsudin evos kalah nya memalukan,@alpin2838,2022-08-14 12:56:24+00:00,10,0
"Pelajaran yg di dapat dari match tdi, perhatikan Map ya adik2",@merarik.mempun4187,2022-08-14 12:56:01+00:00,23,0
Pertama,@sekay666,2022-08-14 12:55:51+00:00,0,0
Sian,@kelompok3bahasaindonesia250,2022-08-14 12:55:46+00:00,1,0
Wkwkw evos,@merarik.mempun4187,2022-08-14 12:55:27+00:00,1,0
🗿,@ryzekage,2022-08-14 12:54:53+00:00,1,0
2:26:42,@rapweztwood,2025-04-20 12:14:09+00:00,1,0
3:54:33 sarkas /6,@mahekngehek131,2022-10-06 02:29:38+00:00,0,0
3:54:39,@reihanwilbert2073,2022-09-29 05:02:10+00:00,1,0
3:54:35,@reihanwilbert5765,2022-08-23 21:28:01+00:00,1,0
Celiboy 🥰🥰🥰🤗,@sivirbattlemistress9391,2022-08-23 02:06:00+00:00,0,0
"init.(a)
{ 58:04
1:53:16
1:55:32
3:08:28
3:09:08
}",@bagus_maulana,2022-08-22 03:30:49+00:00,1,0
